Year,Month,Date,Location,Site,Z (m),Spp,Length,Width,Height,% Bleach,% Pale,Old,Recent,Bites,Pred,#Damsel,Damsel spp,Lithoph,Pink,%Algae,Alg spp,%FLCY,% Barnacles,% Worm,Eucidaris,# Snail,% Disease,Disease Type,Black Sponge,Sponge,COTS,Notes,BL 0,PA 0,Old 0,Recent 0,?,PWG Dead,PWG Bleach
2015,8,08/21/15,Silva de Afuera,Reef,3,POEL,27,21,25,,60,,20,,,,,,,10,FIL,,,,,,,,,,,,0,60,0,20,0,,
2015,8,08/21/15,Silva de Afuera,Reef,3,POEL,13,12,11,5,5,5,,,,,,,,,,,,,,,,,,,,,5,5,5,0,1,,
2015,8,08/21/15,Silva de Afuera,Reef,3,PODA,16,10,9,,100,3,,,,,,,,,,,,,,,,,,,,,0,100,3,0,0,,
2015,8,08/21/15,Silva de Afuera,Mooring,8.2,POLO,45,33,10,10,70,35,5,,,,,,2,4,FIL,,20,,,,,,,,,,10,70,35,5,1,,
2015,8,08/21/15,Silva de Afuera,Mooring,6.7,POLO,110,80,33,20,60,30,5,,,,,,,,,8,6,,,,,,,,,,20,60,30,5,1,,1
2015,8,08/21/15,Silva de Afuera,Mooring,6.1,POEL,100,90,30,40,50,10,,,,,,,,,,8,,,,,,,,,,,40,50,10,0,1,,1
2015,8,08/21/15,Silva de Afuera,Mooring,6.1,POLO,50,40,28,10,80,15,,4,,,,,4,,,4,,,,,,,,,,,10,80,15,0,1,,
2015,8,08/21/15,Silva de Afuera,Mooring,5.8,PACL,105,60,60,50,40,20,10,,,,,,,,,8,,,,,,,,,,,50,40,20,10,1,,1
2015,8,08/22/15,Uva,Reef,9.4,POEL,60,42,25,10,25,10,,,,,,,,10,FIL,,,,,,,,,,,5BLKSPO,10,25,10,0,1,,
2015,8,08/22/15,Uva,Reef,9.4,POEL,44,30,10,,,10,,,,,,,,5,FIL,,,,,,,,,,,,0,0,10,0,0,,
2015,8,08/22/15,Uva,Reef,9.1,PODA,31,17,5,10,,20,,,,,,,,,,,,,,,,,,,,,10,0,20,0,1,,
2015,8,08/22/15,Uva,Reef,9.4,POEL,35,23,15,5,,15,,,,,,,,,,,,,,,,,,,,,5,0,15,0,1,,
2015,8,08/22/15,Uva,Reef,9.1,POEL,23,10,15,10,,5,,,,,,,,10,FIL,,,,,,,,,,,,10,0,5,0,1,,
2015,8,08/22/15,Uva,Reef,9.1,POEL,35,27,10,25,,10,,,,,,,,5,FIL,,,,,,,,,,,,25,0,10,0,1,,1
2015,8,08/22/15,Uva,Reef,8.5,PODA,65,52,10,75,25,,,,,,,,,,,,,,,,,,,,,10BLKSPO,75,25,0,0,1,,1
2015,8,08/22/15,Uva,Reef,8.8,PODA,32,22,8,75,25,,,,,,,,,,,,,,,,,,,,,,75,25,0,0,1,,1
2015,8,08/22/15,Uva,Reef,8.5,PODA,25,17,5,100,,10,,,,,,,,,,,,,,,,,,,,,100,0,10,0,1,,1
2015,8,08/22/15,Uva,Reef,8.5,POEL,45,42,30,,,20,,,,,,,,,,,,,,,,,,,,,0,0,20,0,0,,
2015,8,08/22/15,Uva,Reef,8.8,PODA,25,15,0,50,50,,,,,,,,,,,,,,,,,,,,,,50,50,0,0,1,,1
2015,8,08/22/15,Uva,Reef,8.2,PODA,30,27,10,100,,,,,,,,,,,,,,,,,,,,,,45BLKSPO,100,0,0,0,1,,1
2015,8,08/22/15,Uva,Reef,8.2,PODA,85,60,10,,25,22,,,,,,,,,,25,,,,,,,,,,,0,25,22,0,0,,
2015,8,08/22/15,Uva,Reef,8.2,PAGI,8,4,1,25,25,50,,,,,,,,25,FIL,,,,,,,,,,,,25,25,50,0,1,1,1
2015,8,08/22/15,Uva,Reef,8.5,POEL,35,27,10,,25,1,,,,,,,,1,FIL,,,,,,,,,,,,0,25,1,0,0,,
2015,8,08/22/15,Uva,Reef,8.2,POEL,28,17,9,,30,5,,,,,,,,2,FIL,,,,,,,,,,,,0,30,5,0,0,,
2015,8,08/22/15,Uva,Reef,8.2,POEL,40,36,10,,,5,,,,,,,,,,,,,,,,,,,,,0,0,5,0,0,,
2015,8,08/22/15,Uva,Reef,8.5,POEL,62,50,30,,10,10,,,,,,,,,,,,,,,,,,,,,0,10,10,0,0,,
2015,8,08/22/15,Uva,Reef,8.8,POPA,5,4,1,50,50,,,,,,,,,,,,,,,,,,,,,,50,50,0,0,1,,1
2015,8,08/22/15,Uva,Reef,8.5,POEL,35,20,15,50,50,10,,,,,,,,,,,,,,,,,,,,,50,50,10,0,1,,1
2015,8,08/22/15,Uva,Reef,9.1,POEL,37,30,15,,100,,,,,,,,,,,,,,,,,,,,,,0,100,0,0,0,,
2015,8,08/22/15,Uva,Reef,9.1,POEL,22,20,10,5,50,,,,,,,,,,,,,,,,,,,,,,5,50,0,0,1,,
2015,8,08/22/15,Uva,Reef,9.1,POEL,45,30,15,,50,,,,,,,,,,,,,,,,,,,,,,0,50,0,0,0,,
2015,8,08/22/15,Uva,Reef,8.8,POEL,25,25,10,,20,20,,,,,,,,,,,,,,,,,,,,,0,20,20,0,0,,
2015,8,08/22/15,Uva,Reef,8.8,PAGI,15,10,2,20,20,50,,,,,,,,,,,,,,,,,,,,,20,20,50,0,1,1,1
2015,8,08/22/15,Uva,Reef,8.5,POPA,5,5,1,50,50,,,,,,,,,50,FIL,,,,,,,,,,,,50,50,0,0,1,,1
2015,8,08/22/15,Uva,Reef,8.5,POPA,6,4,2,50,50,,,,,,,,,50,FIL,,,,,,,,,,,,50,50,0,0,1,,1
2015,8,08/22/15,Uva,Reef,8.8,POPA,8,5,1,25,25,,,,,,,,,20,FIL,,,,,,,,,,,,25,25,0,0,1,,1
2015,8,08/22/15,Uva,Reef,8.8,POPA,3,3,2,50,50,,,,,,,,,10,FIL,,,,,,,,,,,,50,50,0,0,1,,1
2015,8,08/22/15,Uva,Reef,8.5,POPA,4,3,2,50,50,,,,,,,,,25,FIL,,,,,,,,,,,,50,50,0,0,1,,1
2015,8,08/22/15,Uva,Reef,8.5,POPA,6,5,2,75,25,,,,,,,,,20,FIL,,,,,,,,,,,,75,25,0,0,1,,1
2015,8,08/22/15,Uva,Reef,8.8,POPA,8,3,2,25,75,,,,,,,,,10,FIL,,,,,,,,,,,,25,75,0,0,1,,1
2015,8,08/22/15,Uva,Reef,9.8,PAVA,19,10,12,30,30,20,,,,,,,,,,6,,,,,,,,,,,30,30,20,0,1,,1
2015,8,08/22/15,Uva,Reef,9.4,PACH,12,11,5,20,30,40,,,,,,,,8,FIL,,,,,,,,,,,6SPO(CLIONA>),20,30,40,0,1,,1
2015,8,08/22/15,Uva,Reef,9.4,PAVA,30,10,7,50,10,20,,,,,,,,,,,,,,,,,,,,,50,10,20,0,1,,1
2015,8,08/22/15,Uva,Reef,9.1,PACH,25,10,4,10,70,40,,,,,,,,,,,,,,,,,,,,,10,70,40,0,1,,
2015,8,08/22/15,Uva,Reef,9.1,PACH,40,30,14,50,30,50,,,,,,,,,,10,,,,,,,,,,4HYDRO,50,30,50,0,1,1,1
2015,8,08/22/15,Uva,Reef,9.1,PACH,40,39,10,,10,40,,,,,,,,,,,,,,,,,,,,,0,10,40,0,0,,
2015,8,08/22/15,Uva,Reef,8.5,POLO,40,25,20,20,70,30,,,,,,,,,,,10,1,,,,,,,,,20,70,30,0,1,,1
2015,8,08/22/15,Uva,Reef,8.8,POLO,165,45,28,20,50,40,,,,,,6,,6,FIL,,20,,,,,,,,,,20,50,40,0,1,,1
2015,8,08/22/15,Uva,Reef,8.8,PACL,60,55,32,30,20,15,,,,,,,,,,6,,,,,,,,,,,30,20,15,0,1,,1
2015,8,08/22/15,Uva,Reef,8.8,PACL,90,42,30,35,60,20,5,,,,,,,,,4,,,,,,,,,,,35,60,20,5,1,,1
2015,8,08/22/15,Uva,Reef,9.8,MIIN,70,37,25,90,10,,90,,,,,,,,,12,,,,,,,,,,,90,10,0,90,1,1,1
2015,8,08/22/15,Uva,Reef,9.8,POLO,17,15,8,,60,20,,,,,,,,,,4,,,,,,,,,,,0,60,20,0,0,,
2015,8,08/22/15,Uva,Reef,9.8,PACH,30,25,14,30,40,45,,,,,,,,,,,,,,,,,,,,,30,40,45,0,1,,1
2015,8,08/22/15,Uva,Reef,9.4,POLO,43,19,10,,70,,,,,,,,,,,,2,1,,,,,,,,,0,70,0,0,0,,
2015,8,08/22/15,Uva,Reef,8.5,POLO,67,50,29,30,40,10,,,,,,6,,,,2,8,,,,,,,,,,30,40,10,0,1,,1
2015,8,08/22/15,Uva,Reef,8.5,PACL,55,34,28,60,30,10,,,,,,,,,,,,,,,,,,,,,60,30,10,0,1,,1
2015,8,08/22/15,Uva,Reef,9.1,PACH,30,25,15,30,30,20,,,,,,,,,,,,,,,,,,,,,30,30,20,0,1,,1
2015,8,08/22/15,Uva,Reef,3.7,MIIN,150,100,50,,,,100,,,,,,,,,,,,,,,,,,,"COVERED IN FIL, Listed as 100% recent mortality and 100% bleached.  Deleted the bleaching estimate of 100%",0,0,0,100,0,1,
2015,8,08/22/15,Uva,Reef,3.7,MIIN,75,64,25,,,,100,,,,,,,,,,,,,,,,,,,"COVERED IN FIL, Listed as 100% recent mortality and 100% bleached.  Deleted the bleaching estimate of 100%",0,0,0,100,0,1,
2015,8,08/22/15,Uva,Reef,4.3,MIIN,110,80,30,,,,100,,,,,,,,,,,,,,,,,,,"COVERED IN FIL, Listed as 100% recent mortality and 100% bleached.  Deleted the bleaching estimate of 100%",0,0,0,100,0,1,
2015,8,08/22/15,Uva,Reef,4.6,MIIN,340,270,90,,,,100,,,,,,,,,,,,,,,,,,,"COVERED IN FIL, Listed as 100% recent mortality and 100% bleached.  Deleted the bleaching estimate of 100%",0,0,0,100,0,1,
2015,8,08/22/15,Uva,Reef,4,MIIN,210,120,75,,,,100,,,,,,,,,,,,,,,,,,,"COVERED IN FIL, Listed as 100% recent mortality and 100% bleached.  Deleted the bleaching estimate of 100%",0,0,0,100,0,1,
2015,8,08/22/15,Uva,Reef,3.7,MIIN,350,300,100,,,,100,,,,,,,,,,,,,,,,,,,"COVERED IN FIL, Listed as 100% recent mortality and 100% bleached.  Deleted the bleaching estimate of 100%",0,0,0,100,0,1,
2015,8,08/22/15,Uva,Reef,1.8,POPA,8,6,3,25,50,,,,,,,,,5,FIL,,,,,,,,,,,,25,50,0,0,1,,1
2015,8,08/22/15,Uva,Reef,2.4,POPA,4,2,2,50,50,,,,,,,,,,,20,,,,,,,,,,,50,50,0,0,1,,1
2015,8,08/22/15,Uva,Reef,2.4,POPA,11,9,4,70,30,22,,,,,,,,,,50,,,,,,,,,,,70,30,22,0,1,,1
2015,8,08/22/15,Uva,Reef,2.1,POPA,7,4,4,35,65,5,,,,,,,,10,FIL,,,,,,,,,,,,35,65,5,0,1,,1
2015,8,08/22/15,Uva,Reef,1.8,POPA,17,12,8,50,40,10,,,,,,,,,,,,,,,,,,,,,50,40,10,0,1,,1
2016,4,04/16/16,Uva,Uva-Reef,2.4,PAVA,61,31,33,45,30,65,,,,,,,,,,,,,,,,,,,,,45,30,65,0,1,1,1
2016,4,04/16/16,Uva,Uva-Reef,2.4,PAVA,16,16,10,50,10,10,1,,,,,,,,,1,,,,,,,,,,REC - FLCY,50,10,10,1,1,,1
2016,4,04/16/16,Uva,Uva-Reef,2.4,PAVA,21,20,14,15,40,55,,,,,,,,,,,,,,,,,,,,,15,40,55,0,1,1,1
2016,4,04/16/16,Uva,Uva-Reef,2.4,PAVA,30,30,22,5,,65,,,,,,,,,,,,,,,,,,,,,5,0,65,0,1,1,
2016,4,04/16/16,Uva,Uva-Reef,2.4,PAVA,43,42,14,1,90,70,,,,,,,,2,FIL,,,,,,,,,,,,1,90,70,0,1,1,
2016,4,04/16/16,Uva,Uva-Reef,4.3,GAPL,106,96,52,70,2,10,1,,,,,,,,,,,,,,,,,,,REC - probably damsel gardening,70,2,10,1,1,,1
2016,4,04/16/16,Uva,Uva-Reef,2.4,POPA,11,8,5,,100,90,,,,,,,,,,,,,,,,,,,,,0,100,90,0,0,1,
2016,4,04/16/16,Uva,Uva-Reef,4.3,GAPL,95,60,50,,,50,10,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-35, top dead/side BL",0,0,50,10,0,1,
2016,4,04/16/16,Uva,Uva-Reef,4.3,GAPL,66,44,41,,65,60,5,,,,,,,,,,,,,,,,,,,top death/side BL,0,65,60,5,0,1,
2016,4,04/16/16,Uva,Uva-Reef,4.6,GAPL,40,40,27,,,75,10,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-90, top dead/side BL",0,0,75,10,0,1,
2016,4,04/16/16,Uva,Uva-Reef,4.6,GAPL,42,35,54,,,50,5,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-100, top dead/side BL",0,0,50,5,0,1,
2016,4,04/16/16,Uva,Uva-Reef,5.2,GAPL,56,31,19,,,60,5,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-100, top dead/side BL",0,0,60,5,0,1,
2016,4,04/16/16,Uva,Uva-Reef,5.5,GAPL,63,57,34,,,40,10,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-40, top dead/side BL",0,0,40,10,0,1,
2016,4,04/16/16,Uva,Uva-Reef,5.8,PODA,40,38,14,,,,,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-100,",0,0,0,0,0,,
2016,4,04/16/16,Uva,Uva-Reef,6.1,PODA,25,22,9,,,5,,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-100,",0,0,5,0,0,,
2016,4,04/16/16,Uva,Uva-Reef,5.8,PODA,17,13,11,,,5,,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-100,",0,0,5,0,0,,
2016,4,04/16/16,Uva,Uva-Reef,5.2,PODA,55,36,15,,,5,2,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-100,",0,0,5,2,0,,
2016,4,04/16/16,Uva,Uva-Reef,5.2,PODA,26,22,15,,,,2,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-100,",0,0,0,2,0,,
2016,4,04/16/16,Uva,Uva-Reef,5.2,PODA,52,44,21,,,10,5,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-85,",0,0,10,5,0,,
2016,4,04/16/16,Uva,Uva-Reef,5.2,PODA,37,32,17,,,10,,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-100,",0,0,10,0,0,,
2016,4,04/16/16,Uva,Uva-Reef,5.2,PAVA,53,50,40,,,40,20,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-60, encrusting on GPLA",0,0,40,20,0,1,
2016,4,04/16/16,Uva,Uva-Reef,5.2,GAPL,47,22,26,,,50,5,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-95,",0,0,50,5,0,1,
2016,4,04/16/16,Uva,Uva-Reef,5.2,PODA,44,34,12,,,5,5,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-100,",0,0,5,5,0,,
2016,4,04/16/16,Uva,Uva-Reef,5.5,PODA,33,30,23,,,20,,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-100,",0,0,20,0,0,,
2016,4,04/16/16,Uva,Uva-Reef,5.5,GAPL,69,54,44,,,40,10,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-35, top dead",0,0,40,10,0,1,
2016,4,04/16/16,Uva,Uva-Reef,5.2,GAPL,97,52,40,,,40,10,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-20, top dead",0,0,40,10,0,1,
2016,4,04/16/16,Uva,Uva-Reef,6.1,PAVA,21,21,23,,,30,10,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-10, top dead",0,0,30,10,0,,
2016,4,04/16/16,Uva,Uva-Reef,5.2,POEL,48,32,21,,,15,5,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-100,",0,0,15,5,0,,
2016,4,04/16/16,Uva,Uva-Reef,4.6,PODA,9,8,6,,,,5,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-100,",0,0,0,5,0,,
2016,4,04/16/16,Uva,Uva-Reef,4.3,PACL,74,42,50,,,60,10,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-100, top dead/side BL",0,0,60,10,0,1,
2016,4,04/16/16,Uva,Uva-Reef,4.3,PACL,69,41,23,,,90,10,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-100, top with cyano",0,0,90,10,0,1,
2016,4,04/16/16,Uva,Uva-Reef,4.6,PAGI,21,17,11,,,20,5,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-5, top with algae",0,0,20,5,0,,
2016,4,04/16/16,Uva,Uva-Reef,4.6,PAGI,14,11,9,,,30,10,,,,,,,,,,,,,,,,,,,"Combo of BL/PL-30, pale top",0,0,30,10,0,,
2016,4,04/16/16,Uva,Uva-Reef,3,POEL,100,48,44,,5,70,5,,,,,,,,,,,,,,,,,,,,0,5,70,5,0,1,
2016,4,04/16/16,Uva,Uva-Reef,3.7,POEL,42,32,26,,10,10,5,,,,,,,,,,,,,,,,,,,,0,10,10,5,0,,
2016,4,04/16/16,Uva,Uva-Reef,4.3,GAPL,19,16,13,100,,80,10,,,,,,,,,,,,,,,,,,,top death,100,0,80,10,1,1,1
2016,4,04/16/16,Uva,Uva-Reef,4,PACL,114,36,58,100,,90,5,,,,,,,,,,,,,,,,,,,,100,0,90,5,1,1,1
2016,4,04/16/16,Uva,Uva-Reef,4.6,GAPL,102,97,54,5,35,40,5,,,,,,,,,,,,,,,,,,,top dead,5,35,40,5,1,,
2016,4,04/16/16,Uva,Uva-Reef,4.6,PODA,23,23,22,,100,25,,,,,,,,,,,,,,,,,,,,,0,100,25,0,0,,
2016,4,04/16/16,Uva,Uva-Reef,4.6,PODA,20,16,13,100,,5,10,,,,,,,,,,,,,,,,,,,,100,0,5,10,1,,1
2016,4,04/16/16,Uva,Uva-Reef,3.4,PODA,36,26,22,95,5,10,,,,,,,,,,,,,,,,,,,,,95,5,10,0,1,,1
2016,4,04/16/16,Uva,Uva-Reef,3,POEL,34,34,18,,5,,,,,,,,,,,,,,,,,,,,,,0,5,0,0,0,,
2016,4,04/16/16,Uva,Uva-Reef,3,POLO,10,9,4,,10,,,,,,,,,,,,,,,,,,,,,,0,10,0,0,0,,
2016,4,04/16/16,Uva,Uva-Reef,3,POEL,44,37,32,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,,
2016,4,04/16/16,Uva,Uva-Reef,3,POLO,8,8,4,,,10,,,,,,,,,,,,,,,,,,,,,0,0,10,0,0,,
2016,4,04/16/16,Uva,Uva-Reef,3.4,PAGI,11,6,7,,10,80,,,,,,,,,,,,,,,,,,,,,0,10,80,0,0,1,
2016,4,04/16/16,Uva,Uva-Reef,2.7,PAGI,8,4,3,,40,,,,,,,,,,,,,,,,,,,,,,0,40,0,0,0,,
2016,4,04/16/16,Uva,Uva-Reef,2.7,POLO,30,21,16,,100,10,,,,,,,,,,,,,,,,,,,,,0,100,10,0,0,,
2016,4,04/16/16,Uva,Uva-Reef,3,PAVA,58,52,36,5,60,30,10,,,,,,,,,,,,,,,,,,,,5,60,30,10,1,,
2016,4,04/16/16,Uva,Uva-Reef,3,PAGI,29,13,28,10,10,40,10,,,,,,,,,,,,,,,,,,,"vertical encrusting, covered with algae",10,10,40,10,1,1,
2016,4,04/16/16,Uva,Uva-Reef,3,PAGI,13,9,10,,,80,,,,,,,,,,,,,,,,,,,,,0,0,80,0,0,1,
2016,4,04/16/16,Uva,Uva-Reef,3,POEL,30,30,19,,100,,,,,,,,,,,,,,,,,,,,,,0,100,0,0,0,,
2016,4,04/16/16,Uva,Uva-Reef,3,PAVA,17,6,3,5,30,50,5,,,,,,,,,,,,,,,,,,,,5,30,50,5,1,1,
2016,4,04/16/16,Uva,Uva-Reef,3.4,PAVA,11,10,3,25,,10,10,,,,,,,,,,,,,,,,,,,,25,0,10,10,1,,1
2016,4,04/16/16,Uva,Uva-Reef,3.4,PAVA,60,41,8,,60,70,5,,,,,,,,,,,,,,,,,,,,0,60,70,5,0,1,
2016,4,04/17/16,Uva,Uva-Reef,9.8,PODA,23,13,9,,,65,,,,,,,,15,FIL,,,,,,,,,,,FIL = BOOD,0,0,65,0,0,1,
2016,4,04/17/16,Uva,Uva-Reef,9.8,PODA,11,6,5,,,85,,,,,,,,18,FIL,,,,,,,,,,,FIL = BOOD,0,0,85,0,0,1,
2016,4,04/17/16,Uva,Uva-Reef,6.1,PACL,225,125,115,10,80,30,20,4,,3,Sacap,,,3,FIL,,,,,,,,,,,Top dead,10,80,30,20,1,1,
2016,4,04/17/16,Uva,Uva-Reef,6.4,PAVA,70,25,80,,30,40,10,5,,1,Sacap,,,,,,,,,,,,,,,Vertically encrusting,0,30,40,10,0,1,
2016,4,04/17/16,Uva,Uva-Reef,6.4,PACL,47,40,17,,100,15,15,,,,,,,,,,,,,,,,,,,Top dead,0,100,15,15,0,,
2016,4,04/17/16,Uva,Uva-Reef,4,POPA,2.5,2,2,80,20,30,,,,,,,,,,,,,,,,,,,,In reef directly north of flat,80,20,30,0,1,,1
2016,4,04/17/16,Uva,Uva-Reef,4,POPA,2,1,1,80,20,,,,,,,,,,,,,,,,,,,,,In reef directly north of flat,80,20,0,0,1,,1
2016,4,04/17/16,Uva,Uva-Reef,1.5,POLO,50,45,30,,25,65,5,,,,,,,,,,,,,,,,,,,reef flat,0,25,65,5,0,1,
2016,4,04/17/16,Uva,Uva-Reef,5.3,GAPL,100,55,52,30,65,40,1,5,,1,Sacap,,,2,FIL,,,,,,,,,,,REC - Sacap,30,65,40,1,1,,1
2016,4,04/17/16,Uva,Uva-Reef,5.3,PAVA,100,30,32,1,40,65,,,,1,Sacap,,,,,,,,,,,,,,,SED 1,1,40,65,0,1,1,
2016,4,04/17/16,Uva,Uva-Reef,5.3,GAPL,72,52,52,30,69,70,,,,,,,,10,FIL,,,,,,,,,,,,30,69,70,0,1,1,1
2016,4,04/17/16,Uva,Uva-Reef,5.3,GAPL,94,48,55,50,45,50,1,2,,1,Sacap,,,2,FIL,,,,,,,,,,,REC - Sacap,50,45,50,1,1,1,1
2016,4,04/17/16,Uva,Uva-Reef,5.3,GAPL,70,35,22,25,70,75,,,,,,,,,,,,,,,,,,,,,25,70,75,0,1,1,1
2016,4,04/17/16,Uva,Uva-Reef,5.3,GAPL,32,18,11,5,90,75,,,,,,,,2,MACA tumor,,,,,,,,,,,,5,90,75,0,1,1,
2016,4,04/17/16,Uva,Uva-Reef,5.3,PAVA,20,14,15,5,45,70,,,,,,,,,,,,,,,,,,,,,5,45,70,0,1,1,
2016,4,04/17/16,Uva,Uva-Reef,5.3,GAPL,28,17,16,15,75,55,,,,,,,,,,,,,,,,,,,,,15,75,55,0,1,1,1
2016,4,04/17/16,Uva,Uva-Reef,5.3,GAPL,22,18,12,5,90,35,,,,,,,,,,,,,,,,,,,,,5,90,35,0,1,,
2016,4,04/17/16,Uva,Uva-Reef,5.3,GAPL,142,106,37,40,20,75,,2,,2,Sacap,,,3,FIL,,,,,,,,,,,white spo-like tumor 1,40,20,75,0,1,1,1
2016,4,04/17/16,Uva,Uva-Reef,5.3,GAPL,66,36,24,55,10,35,,,,,,,,,,,,,,,,,,,,,55,10,35,0,1,,1
2016,4,04/17/16,Uva,Uva-Reef,5.3,GAPL,36,35,30,70,15,50,1,1,,1,Sacap,,,,,,,,,,,,,,,REC - Sacap,70,15,50,1,1,1,1
2016,4,04/17/16,Uva,Uva-Reef,5.3,GAPL,33,33,16,35,10,50,,,,,,,,,,,,,,,,,,,,SED 1,35,10,50,0,1,1,1
2016,4,04/17/16,Uva,Uva-Reef,5.3,PAVA,31,23,18,25,15,60,,,,,,,,,,,,,,,,,,,,,25,15,60,0,1,1,1
2016,4,04/17/16,Uva,Uva-Reef,5.3,PAVA,28,18,7,5,40,80,,,,,,,,,,,,,,,,,,,,,5,40,80,0,1,1,
2016,4,04/17/16,Uva,Uva-Reef,5.3,PAVA,23,21,15,10,10,45,,,,,,,,,,,,,,,,,,,,,10,10,45,0,1,,
2016,4,04/17/16,Uva,Uva-Reef,5.3,PAVA,20,16,20,40,30,70,,,,,,,,,,,,,,,,,,,,,40,30,70,0,1,1,1
2016,4,04/17/16,Uva,Uva-Reef,5.3,PACL,92,70,50,7,85,40,,2,,1,Sacap,,,5,FIL,,,,,,,,,,,,7,85,40,0,1,,
2016,4,04/17/16,Uva,Uva-Reef,5.3,PACL,144,130,100,10,75,40,,,,2,Sacap,,,3,FIL,,,,,,,,,,,,10,75,40,0,1,,
2016,4,04/17/16,Uva,Uva-Reef,5.3,PACL,66,34,38,10,85,65,,,,,,,,,,,,,,,,,,,,,10,85,65,0,1,1,
2016,4,04/17/16,Uva,Uva-Reef,4.3,PAVA,15,12,9,10,45,65,,,,,,,,,,,,,,,,,,,,corallith,10,45,65,0,1,1,
2016,4,04/17/16,Uva,Uva-Reef,4.3,PAVA,19,12,5,2,,2,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,
2016,4,04/17/16,Uva,Uva-Reef,4.9,PAVA,39,33,30,25,10,70,,,,,,,,3,FIL,,,,,,,,,,,,25,10,70,0,1,1,1
2016,4,04/17/16,Uva,Uva-Reef,7.3,PAVA,19,10,6,1,40,75,,,,,,,,,,,,,,,,,,,,,1,40,75,0,1,1,
2016,4,04/17/16,Uva,Uva-Reef,7.3,PAVA,23,22,17,30,40,80,,,,,,,,,,,,,,,,,,,,,30,40,80,0,1,1,1
2016,4,04/17/16,Uva,Uva-Reef,7.3,PAVA,24,22,12,5,15,80,,,,,,,,1,FIL,,,,,,,,,,,,5,15,80,0,1,1,
2016,4,04/17/16,Uva,Uva-Reef,7.9,GAPL,98,84,68,10,2,,2,,2,,,,,,,,,,,0,,,,,,,10,2,0,2,1,,
2016,4,04/17/16,Uva,Uva-Reef,7.3,GAPL,37,34,11,7,10,55,,,,,,,,,,,,,,,,,,,,,7,10,55,0,1,1,
2016,4,04/17/16,Uva,Uva-Reef,7.3,PAVA,50,29,34,2,40,60,,,,,,,,,,,,,,,,,,,,,2,40,60,0,1,1,
2016,4,04/17/16,Uva,Uva-Reef,9.1,POPA,6,4,5,,45,50,,,,,,,,,,,,,,,,,,,,corallith; buried - BL 55,0,45,50,0,0,1,
2016,4,04/17/16,Uva,Uva-Reef,9.1,PACL,115,72,62,60,10,50,,,,,,,,,,,,,,,,,,,,,60,10,50,0,1,1,1
2016,4,04/17/16,Uva,Uva-Reef,9.1,PAVA,13,8,7,,5,50,,,,,,,,,,,,,,,,,,,,,0,5,50,0,0,1,
2016,4,04/17/16,Uva,Uva-Reef,5.5,POLO,18,17,10,30,5,10,3,,,,,,,,,,,,,,,,,,,"REC - active, FIL growing over new mort/BL area",30,5,10,3,1,,1
2016,4,04/17/16,Uva,Uva-Reef,5.5,PACL,21,11,14,3,5,35,,,,,,,,,,,,,,,,,,,,,3,5,35,0,1,,
2016,4,04/17/16,Uva,Uva-Reef,5.5,PACL,32,30,16,7,20,10,,,,,,,,,,,,,,,,,,,,,7,20,10,0,1,,
2016,4,04/17/16,Uva,Uva-Reef,7,PAVA,60,24,29,50,50,30,,,,,,,,,,,,,,,,,,,,,50,50,30,0,1,,1
2016,4,04/17/16,Uva,Uva-Reef,7,PAVA,14,12,9,5,30,20,,,,,,,,,,,,,,,,,,,,Top Dead,5,30,20,0,1,,
2016,4,04/17/16,Uva,Uva-Reef,7,PACL,55,25,31,40,15,40,10,,,,,,,,,,,,,,,,,,,,40,15,40,10,1,1,1
2016,4,04/17/16,Uva,Uva-Reef,7,POEL,47,34,25,30,4,5,,,,,,,,,,,,,,,,,,,,,30,4,5,0,1,,1
2016,4,04/17/16,Uva,Uva-Reef,7,POEL,27,18,15,50,5,10,,,,,,,,,,,,,,,,,,,,,50,5,10,0,1,,1
